age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,investment,numero_productos,combinacion_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,transacciones_promedio_mensual.x,variacion_mensual_promedio.x,variacion_mensual_promedio_pct.x,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav,fecha_primer_producto_ts,fecha_segundo_producto_ts,mes_mas_compras.x_ts,mes_mayor_monto.x_ts
0.04011266774062869,2,1,72,3,0,4,-0.7976079903256712,1.7627618217096723,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,1.4541603560733425,-1.5125951886024214,-0.37641225095603514,-0.7286298998130194,1.25,-30.7266666666667,-0.26766485984272476,4,1.7497270856777483,5,4.821248839580179,1579132800000000000,-2208988800000000000,1680307200000000000,1693526400000000000
0.3689050262703723,2,1,29,4,0,4,-0.7976079903256712,-0.7081598298952781,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,-1.2804377993810683,-1.0521699023526843,0.4782138083731126,0.30980865308724276,0.47907013758040845,2.0209168919342235,1.28571428571429,4.00999999999999,0.8059827243262424,7,-0.297630838534776,6,7.272898267611698,1633219200000000000,-2208988800000000000,1693526400000000000,1677628800000000000
1.158006686741757,2,1,26,6,4,4,-0.7976079903256712,0.7957078206821758,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,-0.5883092591750855,1.870524270849216,-1.4736792870273472,1.524744547547019,-0.37641225095603514,2.0209168919342235,1.44444444444444,14.18125,1.2098388427573359,9,-0.4504187433267554,6,7.370923097218591,1600300800000000000,-2208988800000000000,1680307200000000000,1688169600000000000
1.6183159886833982,3,2,61,7,0,1,0.8306853631608957,-0.001618335267025481,True,False,True,False,0.9045340337332908,1,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,-0.49773273932711726,1.524744547547019,0.47907013758040845,3.3956902878078448,1.71428571428571,-11.42,1.667747176833913,7,-0.35874600045156774,6,7.901514330712219,1617753600000000000,1650758400000000000,1672531200000000000,1696118400000000000
-1.6696075966140382,2,1,15,0,0,4,-0.7976079903256712,-0.8936763117250428,True,False,False,False,-1.1055415967851334,0,0.8620436566990362,1.488076361442863,-1.0521699023526843,-1.4736792870273472,-0.9051272413725333,-1.2318946394924788,0.6461434960606021,1.33333333333333,-37.086,1.7718197689912991,6,-0.9087824577026937,6,7.404534715314723,1637280000000000000,-2208988800000000000,1672531200000000000,1685577600000000000
0.3031465545644236,2,1,68,4,0,4,-0.7976079903256712,-0.7752615360890227,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,0.7959478212368801,-0.07793851128538408,0.4782138083731126,0.30980865308724276,-1.2318946394924788,-0.7286298998130194,1.42857142857143,-43.565,0.46578155334611393,7,-0.0531701908676089,2,5.999779878711696,1634688000000000000,-2208988800000000000,1688169600000000000,1672531200000000000
-1.3408152380842946,3,2,23,0,4,4,-0.7976079903256712,-2.0265109986429675,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,1.488076361442863,-0.07793851128538408,-1.4736792870273472,-0.29765929414264525,1.334552526116852,-0.7286298998130194,1.57142857142857,19.2633333333333,0.2163438376934124,7,-0.9698976196194855,1,6.088886132689151,1662076800000000000,-2208988800000000000,1701388800000000000,1690848000000000000
1.6183159886833982,1,0,53,7,3,0,-0.6697315489523806,-0.017406972018494813,True,False,False,True,0.9045340337332908,3,-0.09578262852211522,0.7959478212368801,-0.07793851128538408,-1.4736792870273472,2.132212494776907,0.47907013758040845,0.6461434960606021,1.75,50.0771428571429,1.1536759051832832,8,-0.6032066481187348,4,6.7322822176170165,1618099200000000000,1620691200000000000,1693526400000000000,1677628800000000000
-0.09140427567126877,2,1,59,3,0,4,-0.7976079903256712,0.9338583922575324,True,False,False,False,-1.1055415967851334,0,0.8620436566990362,1.488076361442863,0.8962928797819161,-0.49773273932711726,0.9172766003171308,2.1900349146532956,0.6461434960606021,2.0,22.94875,1.066106584047618,9,0.46630868542512116,6,6.779546837142169,1597276800000000000,-2208988800000000000,1677628800000000000,1680307200000000000
-0.22292121908316623,1,0,39,3,3,5,0.3191795976677333,0.3536259916410345,False,True,False,True,0.9045340337332908,6,0.8620436566990362,0.7959478212368801,0.8962928797819161,0.4782138083731126,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.85714285714286,-34.24,-0.027290407175949955,7,-0.817109714827506,2,6.237425783702638,1609977600000000000,1632614400000000000,1672531200000000000,1680307200000000000
0.9607312716239109,2,1,54,6,4,4,-0.7976079903256712,1.0088544168270117,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,1.4541603560733425,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,2.0,-0.134999999999991,0.6293150065396351,5,-0.5726490671603389,4,6.072306934952083,1595635200000000000,-2208988800000000000,1688169600000000000,1688169600000000000
-0.6832305210248073,0,2,51,2,0,4,-0.7976079903256712,1.2969970375413271,True,False,False,False,-1.1055415967851334,0,-1.0536089137432665,-1.2804377993810683,-1.0521699023526843,0.4782138083731126,-1.5125951886024214,1.334552526116852,-0.7286298998130194,1.0,12.9325,0.8330322185664998,5,-0.5115339052435471,5,4.772462703762286,1589328000000000000,-2208988800000000000,1672531200000000000,1701388800000000000
0.8949727999179622,1,0,34,5,0,4,-0.7976079903256712,1.344362947795735,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,-0.5883092591750855,-1.0521699023526843,-0.49773273932711726,2.739680442006795,-0.37641225095603514,-0.7286298998130194,1.83333333333333,-1.72400000000001,0.298680297977036,6,-0.2670732575763801,4,6.551637322754089,1588291200000000000,-2208988800000000000,1696118400000000000,1682899200000000000
-1.5380906532021408,3,2,25,0,4,1,-0.6313686165403934,-0.1831876579089228,False,True,True,False,0.9045340337332908,4,1.8198699419201876,0.10381928103089735,-0.07793851128538408,1.4541603560733425,-1.5125951886024214,-0.37641225095603514,0.6461434960606021,1.57142857142857,42.9633333333333,1.4312514016284281,7,-0.4198611623683595,6,7.596015537968688,1621728000000000000,1625097600000000000,1680307200000000000,1680307200000000000
0.5004219696822698,1,0,11,5,1,5,-0.3457778974733778,0.053641893363117185,False,True,True,False,0.9045340337332908,4,-0.09578262852211522,-0.5883092591750855,0.8962928797819161,1.4541603560733425,-1.5125951886024214,-1.2318946394924788,0.6461434960606021,1.33333333333333,2.98999999999999,0.5272772659811112,6,2.84980000018,6,6.852718143052228,1616544000000000000,1625702400000000000,1675209600000000000,1688169600000000000
0.23738808285847487,0,2,36,4,0,1,-0.6526813567692752,-0.4831717561868401,True,False,True,False,0.9045340337332908,1,-0.09578262852211522,-0.5883092591750855,-0.07793851128538408,0.4782138083731126,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.28571428571429,0.02,0.56358529027693,7,-0.32818841949317185,4,5.846207534450843,1628294400000000000,1631232000000000000,1685577600000000000,1685577600000000000
-0.5517135776129098,2,1,46,2,4,1,1.3336660325625054,1.1706879435295725,False,True,True,False,0.9045340337332908,4,-1.0536089137432665,-1.2804377993810683,-1.0521699023526843,0.4782138083731126,0.9172766003171308,0.47907013758040845,0.6461434960606021,1.5,54.412,1.1943700373497765,6,-0.9698976196194855,4,6.062784708354025,1592092800000000000,1635292800000000000,1701388800000000000,1701388800000000000
-0.4201966342010124,0,2,37,2,4,2,-0.2264265521916399,-0.09635015577584148,False,True,False,False,0.9045340337332908,5,-0.09578262852211522,-0.5883092591750855,0.8962928797819161,0.4782138083731126,0.30980865308724276,-0.37641225095603514,0.6461434960606021,1.57142857142857,19.4616666666667,1.0730246436115192,7,-0.7865521338691102,6,7.382267479329504,1619827200000000000,1631404800000000000,1701388800000000000,1688169600000000000
-0.4201966342010124,1,0,76,2,1,5,0.677233633512947,-1.0160382465489302,False,True,True,False,0.9045340337332908,4,-0.09578262852211522,1.488076361442863,1.870524270849216,0.4782138083731126,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,1.75,67.58,1.215192449892391,8,-0.6643218100355266,2,6.712895445490077,1639958400000000000,1669852800000000000,1688169600000000000,1701388800000000000
0.697697384800116,0,2,48,5,2,5,0.008013590326059524,-0.8463104014706347,False,True,False,False,0.9045340337332908,5,0.8620436566990362,-1.2804377993810683,-0.07793851128538408,-1.4736792870273472,-1.5125951886024214,1.334552526116852,-0.7286298998130194,1.2,-68.3625,0.25298941385574253,5,-1.0004552005778813,2,6.159158811427802,1636243200000000000,1652572800000000000,1701388800000000000,1677628800000000000
1.158006686741757,2,1,32,6,4,4,-0.7976079903256712,1.7982862544004783,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,0.10381928103089735,0.8962928797819161,1.4541603560733425,0.30980865308724276,-1.2318946394924788,-0.7286298998130194,1.83333333333333,-0.907999999999998,0.5921402542447164,6,-0.6032066481187348,4,5.610057704092888,1578355200000000000,-2208988800000000000,1698796800000000000,1698796800000000000
0.3689050262703723,0,2,75,4,4,2,0.3532799820339441,0.08916632605392318,False,True,False,False,0.9045340337332908,5,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,-0.49773273932711726,2.739680442006795,-0.37641225095603514,2.0209168919342235,1.71428571428571,232.17399583333372,0.825608749765643,7,-0.6337642290771307,6,7.834883077156222,1615766400000000000,1639094400000000000,1680307200000000000,1701388800000000000
-1.4065737097902433,3,2,64,0,0,2,1.039550217403937,0.34967883245316717,True,False,False,False,0.9045340337332908,2,-1.0536089137432665,-0.5883092591750855,-1.0521699023526843,-0.49773273932711726,0.30980865308724276,3.0455173031897393,0.6461434960606021,1.375,-0.734285714285712,1.1075660069139104,8,-0.7254369719523184,6,6.2293587703680995,1610064000000000000,1647302400000000000,1675209600000000000,1693526400000000000
-0.5517135776129098,3,2,10,2,0,2,0.42148075076636576,-0.1595047027817188,True,False,False,False,0.9045340337332908,2,-1.0536089137432665,-0.5883092591750855,-0.07793851128538408,0.4782138083731126,-1.5125951886024214,-0.37641225095603514,-0.7286298998130194,1.25,-27.8266666666667,0.13028528610575615,4,2.758127257304812,2,5.614841965359553,1621209600000000000,1645920000000000000,1682899200000000000,1685577600000000000
0.3031465545644236,0,2,40,4,4,2,1.870747086330326,0.15626803224766783,False,True,False,False,0.9045340337332908,5,1.8198699419201876,-0.5883092591750855,-0.07793851128538408,1.4541603560733425,0.9172766003171308,-1.2318946394924788,-0.7286298998130194,2.0,-28.258,0.3181058094005662,6,2.2692059619704783,4,6.088704681533036,1614297600000000000,1668384000000000000,1677628800000000000,1677628800000000000
-1.0777813512604997,2,1,79,1,4,4,-0.7976079903256712,-0.9607780179187874,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,0.7959478212368801,0.8962928797819161,0.4782138083731126,0.30980865308724276,-1.2318946394924788,-0.7286298998130194,1.25,-6.98142857142857,0.4031479328970501,8,-0.35874600045156774,4,6.240918913211988,1638748800000000000,-2208988800000000000,1696118400000000000,1696118400000000000
-0.6174720493188586,1,0,21,2,4,2,0.8178977190235667,0.2944186038230245,False,True,False,False,0.9045340337332908,5,-0.09578262852211522,0.10381928103089735,0.8962928797819161,-0.49773273932711726,-0.9051272413725333,0.47907013758040845,-0.7286298998130194,1.125,-18.8114285714286,0.4871655261636566,8,0.5274238473419129,2,5.874874549498607,1611273600000000000,1644019200000000000,1696118400000000000,1696118400000000000
1.684074460389347,2,1,2,7,4,4,-0.7976079903256712,-1.359441095893388,False,True,False,False,-1.1055415967851334,7,-1.0536089137432665,0.7959478212368801,-1.0521699023526843,-0.49773273932711726,-1.5125951886024214,0.47907013758040845,3.3956902878078448,1.28571428571429,4.84833333333332,1.466713950838787,7,-0.6948793909939225,6,7.867293222159493,1647475200000000000,-2208988800000000000,1680307200000000000,1698796800000000000
-0.4201966342010124,0,2,86,2,0,4,-0.7976079903256712,0.0062759831087091855,True,False,False,False,-1.1055415967851334,0,-0.09578262852211522,0.10381928103089735,-1.0521699023526843,1.4541603560733425,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,1.33333333333333,-56.416,-0.06545278834323032,6,1.9025149904697278,3,5.752318638316266,1617580800000000000,-2208988800000000000,1672531200000000000,1672531200000000000
0.7634558565060647,1,0,19,5,0,1,1.282515456013189,1.356204425359337,True,False,True,False,0.9045340337332908,1,-0.09578262852211522,0.10381928103089735,-0.07793851128538408,0.4782138083731126,-1.5125951886024214,-1.2318946394924788,0.6461434960606021,1.16666666666667,228.12,1.1282973840484694,6,-0.8782248767442978,6,7.126641781910226,1588032000000000000,1630195200000000000,1688169600000000000,1701388800000000000
-1.012022879554551,0,2,1,1,2,5,0.8008475268404612,0.34573167326529985,False,True,False,False,0.9045340337332908,5,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,-0.49773273932711726,-1.5125951886024214,-0.37641225095603514,0.6461434960606021,1.0,-5.004,2.555253093419808,6,-0.7559945529107143,6,6.215567637916892,1610150400000000000,1642550400000000000,1682899200000000000,1698796800000000000
-1.6696075966140382,2,1,77,0,4,1,0.5536197401854327,0.3930975835197078,False,True,True,False,0.9045340337332908,4,-0.09578262852211522,0.10381928103089735,0.8962928797819161,0.4782138083731126,-1.5125951886024214,-1.2318946394924788,-0.7286298998130194,1.4,-15.6375,1.264227497676304,5,-0.6643218100355266,2,5.830003880981357,1609113600000000000,1636502400000000000,1677628800000000000,1698796800000000000
0.43466349797632103,1,0,45,4,4,1,1.6277818477210737,0.34573167326529985,False,True,True,False,0.9045340337332908,4,-0.09578262852211522,-0.5883092591750855,-1.0521699023526843,-0.49773273932711726,-1.5125951886024214,-0.37641225095603514,0.6461434960606021,1.66666666666667,-275.67,-0.6084622781928191,3,1.321920952260206,6,6.014546106551303,1610150400000000000,1659312000000000000,1675209600000000000,1675209600000000000
0.5004219696822698,2,1,14,5,4,4,-0.7976079903256712,0.8864924820031245,False,True,False,False,-1.1055415967851334,7,-0.09578262852211522,-0.5883092591750855,-0.07793851128538408,0.4782138083731126,-0.29765929414264525,0.47907013758040845,0.6461434960606021,1.42857142857143,-315.11,-0.06618395059873405,7,-0.6032066481187348,6,7.492370252718621,1598313600000000000,-2208988800000000000,1672531200000000000,1672531200000000000
